simulation_num,trial_index,t,pair,choice,reward,process,EV_A_Dir,EV_B_Dir,EV_C_Dir,EV_D_Dir,EV_A_Gau,EV_B_Gau,EV_C_Gau,EV_D_Gau
1,15,3.140779814633308,"('C', 'D')",C,-0.17994939119329378,Gau,0.5971596597086599,0.06951648916407277,0.297765894160351,0.03555795696691732,0.6462567092210533,0.3451405877015807,0.7329873749390203,0.23983042996451528
1,16,3.140779814633308,"('C', 'D')",C,0.12103342442141829,Gau,0.597132571128699,0.06952355864691137,0.29779467790459313,0.035549192319796016,0.6449831150284483,0.345381884734688,0.7543561567361281,0.2570836262979899
1,17,3.140779814633308,"('A', 'B')",A,0.5463435148609113,Dir,0.5971058487778315,0.06953599788648034,0.29780545815237514,0.035552695183313415,0.652486504072356,0.3475381456481039,0.7527738540765644,0.2501684937497772
1,18,3.140779814633308,"('A', 'B')",A,0.7930283319257849,Dir,0.597193378628968,0.06947997590362535,0.2977725925719204,0.03555405289548687,0.660945681689232,0.3463954247076713,0.7537281521677632,0.23873924874144012
1,19,3.140779814633308,"('A', 'B')",A,0.6275499854857994,Dir,0.5971904326506922,0.0694929477245212,0.2977722948977825,0.035544324727003855,0.6542237713285858,0.3517947836338846,0.7311619154820043,0.2567659105100006
1,20,3.140779814633308,"('A', 'B')",A,0.6662904281936765,Dir,0.5971717593172868,0.0695404736495083,0.29774965897318184,0.035538108060022354,0.6459494193694725,0.35096804352939664,0.7594590704605316,0.2405644650763703
1,21,3.140779814633308,"('A', 'B')",A,0.6115034373916852,Dir,0.5971606173060814,0.06949159673364638,0.2977955230374993,0.035552262922773366,0.6519216251383578,0.3511376847539275,0.7787942129108526,0.24970472642127148
1,22,3.140779814633308,"('C', 'D')",C,0.6980282318070689,Gau,0.597142362545056,0.0695437440331279,0.29775717000411384,0.03555672341770268,0.6529725519663852,0.35560251529032433,0.743996329196516,0.24720128768206703
1,23,3.140779814633308,"('A', 'B')",A,0.786249670335765,Dir,0.5971928871745052,0.06950565799279142,0.2977635840347573,0.035537870797946146,0.6481057091806653,0.3499042903865598,0.7652817213981263,0.2722892538799511
1,24,3.140779814633308,"('A', 'B')",A,0.8521541879524179,Dir,0.5971247208753309,0.06952361508263724,0.2978166187340415,0.03553504530798882,0.6526660078320511,0.3500791905111929,0.7639437470074816,0.26855980243752914
1,25,3.140779814633308,"('A', 'B')",A,0.9104206346395847,Dir,0.5971768659672301,0.06951950007457329,0.2977797795629406,0.03552385439525587,0.6428899140644859,0.348132337509527,0.7559762371718352,0.24762398419884302
1,26,3.140779814633308,"('A', 'B')",A,0.6158563064789169,Dir,0.5971857473292981,0.06950405324313098,0.297758736316542,0.03555146311102872,0.6375455655464436,0.3488254549145808,0.7006289634752796,0.27082176625880144
1,27,3.140779814633308,"('A', 'B')",A,0.6326038905568252,Dir,0.5972102376153902,0.0695105977030578,0.2977440697985322,0.03553509488301977,0.6494123051861815,0.3477382678689055,0.7563888292679088,0.27039726857610275
1,28,3.140779814633308,"('C', 'D')",C,0.8282516060796873,Gau,0.5971462837578169,0.06951967421881018,0.2977908840443257,0.035543157979047564,0.651579882283448,0.3554577391143266,0.7431072458057693,0.2734203241517664
1,29,3.140779814633308,"('A', 'B')",A,0.8437711518743523,Dir,0.597141766328627,0.06952721642281923,0.29779699208436444,0.03553402516418805,0.6535858594570164,0.3464903379362172,0.7677176039309983,0.25253659994996036
1,30,3.140779814633308,"('A', 'B')",A,0.6235866844574152,Dir,0.5971682640011539,0.06950255475344778,0.2977934322264896,0.03553574901890893,0.6515976456329607,0.3468126149847911,0.7372932287951799,0.24287620421035108
1,31,3.140779814633308,"('A', 'B')",A,0.676954292133676,Dir,0.5971687988555325,0.06952491093002237,0.2977750933334901,0.03553119688095472,0.6512046615107484,0.3475642026513036,0.7514434367488019,0.2574915761757069
1,32,3.140779814633308,"('A', 'B')",A,0.5159198829565743,Dir,0.5971548737376129,0.06953546179390045,0.29777915407765887,0.03553051039082761,0.6491493292086383,0.35588727499850165,0.7522860983431049,0.2660418958165304
1,33,3.140779814633308,"('A', 'B')",A,0.46179444840628575,Dir,0.5971893678316057,0.06953966427139167,0.29771770579868917,0.03555326209831476,0.6530945939298374,0.3433598794823787,0.7669731755345921,0.2598918083147498
1,34,3.140779814633308,"('A', 'B')",A,0.6217013569105855,Dir,0.5971756437062591,0.06952694178402608,0.29776713689052153,0.03553027761919398,0.6467795050063708,0.3475878658534228,0.7482375439678081,0.23878270769030163
1,35,3.140779814633308,"('A', 'B')",A,0.5884576690063267,Dir,0.5971431037611789,0.06949949786107357,0.2978309255662816,0.03552647281146637,0.6453901379294272,0.3539067419688518,0.7424662236909555,0.24446725024828933
1,36,3.140779814633308,"('A', 'B')",A,0.7199171993596106,Dir,0.5971756404334754,0.06951634886507156,0.2977688563487269,0.0355391543527264,0.6470546673539995,0.35062549933319115,0.7477353412425329,0.24440641259300377
1,37,3.140779814633308,"('A', 'B')",A,0.5967511730264863,Dir,0.5972222646372523,0.06951590399202622,0.2977313078682786,0.035530523502442866,0.6567929452570089,0.3495529533440071,0.7328211934499416,0.23573977794530596
1,38,3.140779814633308,"('A', 'B')",A,0.8305799982646561,Dir,0.5971814572918243,0.06952626832573491,0.29774588633076204,0.03554638805168012,0.6512071418044941,0.35262340630651134,0.7406202502076887,0.2705396780901778
1,39,3.140779814633308,"('A', 'B')",A,0.5346482792928186,Dir,0.5971615936426645,0.06952494982426323,0.2977706868467856,0.03554276968628514,0.648219378348036,0.35031275639416076,0.7349385362363762,0.2656716622297472
1,40,3.140779814633308,"('A', 'B')",A,0.5200550879141643,Dir,0.5972418910559367,0.06952698465052083,0.2977026341573527,0.03552849013618999,0.6516019731531676,0.35366095162952826,0.7398851053547505,0.2722989604779762
1,41,3.140779814633308,"('A', 'B')",A,0.4942291365508765,Dir,0.5971494430578406,0.06954422521617193,0.2977748052644303,0.03553152646155752,0.6487688055899459,0.35078610679149985,0.733586716509405,0.2790247868842054
