simulation_num,trial_index,t,pair,choice,reward,process,EV_A_Dir,EV_B_Dir,EV_C_Dir,EV_D_Dir,EV_A_Gau,EV_B_Gau,EV_C_Gau,EV_D_Gau
1,35,4.98210597208428,"('A', 'B')",B,0.47303308383787135,Dir,0.025590499355487007,0.6129612143350458,0.025216606007784623,0.33623168030168243,0.0,0.26364709339739095,0.0,0.2927926509265497
1,36,4.98210597208428,"('A', 'B')",B,0.36995358728477407,Dir,0.02328948585307963,0.6274579351896861,0.024468049739535248,0.324784529217698,0.0,0.2735896824988317,0.0,0.296424502299012
1,37,4.98210597208428,"('C', 'D')",D,0.13516161879540045,Dir,0.023640742665049907,0.6057721430444616,0.02573574167886663,0.34485137261162263,0.0,0.25888772720418274,0.0,0.2733860763502166
1,38,4.98210597208428,"('A', 'B')",B,0.4887124253964809,Dir,0.023558253818350906,0.6164755958041409,0.02334336530377683,0.3366227850737305,0.0,0.2803941257048691,0.0,0.27688225978539316
1,39,4.98210597208428,"('A', 'B')",B,0.27519282015441215,Dir,0.02379753021436109,0.6289967682556292,0.023566971197624246,0.3236387303323843,0.0,0.2835138506520515,0.0,0.26566286089129815
1,40,4.98210597208428,"('C', 'D')",D,0.4257700086096331,Dir,0.022671145760512157,0.6185261862683489,0.02254385106753685,0.33625881690360193,0.0,0.2779677477663397,0.0,0.284724760790477
1,41,4.98210597208428,"('C', 'D')",D,0.3276097425591496,Dir,0.0220581023361884,0.6000312833466046,0.023608038804383887,0.3543025755128227,0.0,0.2810664497357222,0.0,0.3056631117285083
1,42,4.98210597208428,"('C', 'D')",D,0.3999150644328322,Dir,0.02188857884013146,0.5859206149189703,0.022409488197217994,0.3697813180436799,0.0,0.28032131646686265,0.0,0.3035255082453845
1,43,4.98210597208428,"('A', 'B')",B,0.26130003738904783,Dir,0.021687245256779012,0.5987357071282042,0.02133004234901095,0.35824700526600545,0.0,0.27917935858027865,0.0,0.3026896891592638
1,44,4.98210597208428,"('A', 'B')",B,0.15327401352401074,Dir,0.020702022592437842,0.6003305621464372,0.021077876939841454,0.35788953832128434,0.0,0.27353742649222107,0.0,0.3224348107557471
1,45,4.98210597208428,"('A', 'B')",B,0.3460785652975371,Dir,0.019964757073209247,0.6132149427545232,0.02142847596426888,0.3453918242079982,0.0,0.27552672823589064,0.0,0.29495098714732615
1,46,4.98210597208428,"('C', 'D')",D,0.3258331058837496,Dir,0.01970406133345852,0.5983739342955224,0.020903251381276668,0.3610187529897423,0.0,0.2742747095703077,0.0,0.3000783351709054
1,47,4.98210597208428,"('A', 'B')",B,0.349441489217391,Dir,0.018981852234315064,0.6067584925816735,0.02028060826572674,0.3539790469182835,0.0,0.28366671456099707,0.0,0.29970828364005897
1,48,4.98210597208428,"('A', 'B')",B,0.31365555451337607,Dir,0.018909028075152375,0.6187509541302825,0.017996346461732385,0.3443436713328329,0.0,0.2750850755496783,0.0,0.305836175281189
1,49,4.98210597208428,"('A', 'B')",B,0.31001160333732547,Dir,0.019232016845390935,0.6229898692092766,0.018667844231941594,0.33911026971339175,0.0,0.2818478734864736,0.0,0.2954339578588404
1,50,4.98210597208428,"('C', 'D')",D,0.3171231309235864,Dir,0.01858893884819662,0.6113145750484836,0.018022342783966448,0.3520741433193546,0.0,0.2852241208534209,0.0,0.2924458058312125
1,51,4.98210597208428,"('A', 'B')",B,0.5035865278467658,Dir,0.018241827838633633,0.619296393379095,0.01801216895942849,0.3444496098228428,0.0,0.2867590656725627,0.0,0.302669686475509
1,52,4.98210597208428,"('C', 'D')",D,0.22500789775844135,Dir,0.018250618248510826,0.6042835273825833,0.017871729585227012,0.35959412478367914,0.0,0.29255743314382193,0.0,0.29357013803947113
1,53,4.98210597208428,"('C', 'D')",D,0.7568861590575864,Dir,0.01809626520532774,0.5928625208113932,0.01897062418644981,0.37007058979682944,0.0,0.28746535441496524,0.0,0.32856615581882087
1,54,4.98210597208428,"('A', 'B')",B,0.3412922301762194,Dir,0.016932090945721956,0.5989146218443315,0.018163453590129403,0.3659898336198177,0.0,0.28642272695613646,0.0,0.3409585688404192
1,55,4.98210597208428,"('C', 'D')",D,0.7010121976607084,Dir,0.017522300494422674,0.5933889963598229,0.016681545397778608,0.37240715774797517,0.0,0.29173652464892375,0.0,0.34166598296768924
1,56,4.98210597208428,"('A', 'B')",B,0.3510156904052942,Dir,0.016991438168909037,0.6016167875245574,0.01711960139688457,0.3642721729096486,0.0,0.2905652675684417,0.0,0.32716035628674817
1,57,4.98210597208428,"('C', 'D')",D,0.3129927988126256,Dir,0.016382326628449833,0.5892681971784525,0.015674878167262537,0.37867459802583453,0.0,0.29208152130656484,0.0,0.33266544192210346
1,58,4.98210597208428,"('A', 'B')",B,0.38466053607037815,Dir,0.01630635315904105,0.5961991200273861,0.016650600077902922,0.37084392673566907,0.0,0.2956370991476542,0.0,0.3231049745794992
1,59,4.98210597208428,"('A', 'B')",B,0.4084685545515367,Dir,0.016143855373831874,0.6055320591701131,0.016312587962662932,0.36201149749339256,0.0,0.30081918356045745,0.0,0.3308806442442606
1,60,4.98210597208428,"('A', 'B')",B,0.4256336353201056,Dir,0.01591910472739608,0.6099246052528198,0.015371130475230787,0.3587851595445534,0.0,0.29743500903669035,0.0,0.3098739103234389
1,61,4.98210597208428,"('C', 'D')",D,0.669086903505328,Dir,0.014989568218031666,0.6023743950942376,0.014863549983330027,0.36777248670440094,0.0,0.297946896213869,0.0,0.34985171283398653
1,62,4.98210597208428,"('A', 'B')",B,0.4008064799418048,Dir,0.014301078392837162,0.6058012241781132,0.014830189965132901,0.3650675074639166,0.0,0.29627231661756037,0.0,0.3312639539399574
1,63,4.98210597208428,"('A', 'B')",B,0.4791221079523953,Dir,0.014936477613461445,0.6100977267515857,0.014411175709947554,0.3605546199250056,0.0,0.3017709440997414,0.0,0.3551485710583027
1,64,4.98210597208428,"('C', 'D')",D,-0.1786982423411866,Dir,0.014791897841745078,0.6010926558509981,0.015186303378620862,0.3689291429286359,0.0,0.31112149821616836,0.0,0.31767737709069804
1,65,4.98210597208428,"('A', 'B')",B,0.36447299834577973,Dir,0.015075948489853734,0.6076673965065773,0.014969158012858036,0.36228749699071094,0.0,0.30862845766494673,0.0,0.32114958023780155
1,66,4.98210597208428,"('A', 'B')",B,0.3010594482576873,Dir,0.01478689242771818,0.6135055850964,0.013979678453866145,0.3577278440220149,0.0,0.3087277916406161,0.0,0.3326879259329984
1,67,4.98210597208428,"('A', 'B')",B,0.3045619658115847,Dir,0.014067427135351928,0.6199930957766667,0.013396493813616546,0.3525429832743645,0.0,0.3046121628088622,0.0,0.32971529576157094
1,68,4.98210597208428,"('A', 'B')",B,0.2225847388908075,Dir,0.014354777115353977,0.6245123934641127,0.014771591731294723,0.3463612376892389,0.0,0.30246986855426805,0.0,0.31138260623706693
1,69,4.98210597208428,"('C', 'D')",D,0.4994683917213951,Dir,0.013964960592926906,0.6154491009710348,0.014073067625041853,0.35651287081099625,0.0,0.30585071848609585,0.0,0.3448112208528055
1,70,4.98210597208428,"('A', 'B')",B,0.26492113043540466,Dir,0.013875750164484373,0.6212037277375213,0.013578333025646028,0.3513421890723496,0.0,0.3077866015739047,0.0,0.3520156426124919
1,71,4.98210597208428,"('A', 'B')",B,0.24117029217029934,Dir,0.012941934507747686,0.6261838650302854,0.013428233894282278,0.3474459665676847,0.0,0.30569378671120206,0.0,0.3474157639897151
1,72,4.98210597208428,"('A', 'B')",B,0.32829796842680103,Dir,0.012908419795798137,0.6334802414826461,0.013310886163343168,0.3403004525582131,0.0,0.30330253678129243,0.0,0.32770864364160157
1,73,4.98210597208428,"('A', 'B')",B,0.09656927080089983,Dir,0.01302381391729298,0.6359193995815757,0.013737852084121696,0.3373189344170095,0.0,0.3039007442203529,0.0,0.3175591887573957
1,74,4.98210597208428,"('C', 'D')",D,0.0599368944213271,Dir,0.013055890541708656,0.6264825691195797,0.012653101518465378,0.3478084388202474,0.0,0.30214529236744114,0.0,0.33282088492479145
1,75,4.98210597208428,"('A', 'B')",B,0.21094140782982285,Dir,0.013247792250515887,0.632849146596483,0.012537553393783873,0.3413655077592174,0.0,0.2989506193007546,0.0,0.3198145895248144
1,76,4.98210597208428,"('C', 'D')",D,0.5588086626496547,Dir,0.012621856458181563,0.6276503800103935,0.012251769480452788,0.34747599405097174,0.0,0.2953088034226333,0.0,0.3244044349082037
1,77,4.98210597208428,"('C', 'D')",D,0.072560662027299,Dir,0.012733259393840726,0.6160990988392921,0.012555620884758529,0.3586120208821078,0.0,0.2986707990353898,0.0,0.32412697678499597
1,78,4.98210597208428,"('C', 'D')",D,0.22491983488129225,Dir,0.012023664810931523,0.6098052828609994,0.011612127492081535,0.36655892483598906,0.0,0.3016709632379158,0.0,0.32992554745903924
1,79,4.98210597208428,"('A', 'B')",B,0.2712071400635263,Dir,0.011875009888684772,0.6150731608092691,0.011177781578254418,0.3618740477237912,0.0,0.2948306197799137,0.0,0.3266838321670162
1,80,4.98210597208428,"('C', 'D')",D,0.23588202556044902,Dir,0.011872424664221658,0.6092584624552821,0.011908927917848101,0.3669601849626476,0.0,0.29758107161925285,0.0,0.3127223381598338
1,81,4.98210597208428,"('A', 'B')",B,0.24752312301071897,Dir,0.012066847907835106,0.611645315591517,0.011562722722524798,0.3647251137781222,0.0,0.2980773156965222,0.0,0.3238432316397864
1,82,4.98210597208428,"('A', 'B')",B,0.5032066570744607,Dir,0.011290108835763818,0.6176045007932949,0.01142358544312287,0.3596818049278188,0.0,0.3016908436510747,0.0,0.31039642959706254
1,83,4.98210597208428,"('A', 'B')",B,0.341468878655056,Dir,0.011749002621477014,0.6219708211423814,0.011847645962985253,0.3544325302731555,0.0,0.2998217801911565,0.0,0.30969796516456355
1,84,4.98210597208428,"('C', 'D')",D,-0.07296183044739862,Dir,0.011344970936715559,0.6155450026337895,0.011509516260147143,0.36160051016934774,0.0,0.29519193421478446,0.0,0.2954613382056276
1,85,4.98210597208428,"('A', 'B')",B,0.2501596115398833,Dir,0.01119461777618864,0.6201483567495901,0.010950361110862276,0.35770666436335913,0.0,0.29804898057457696,0.0,0.3127639217778254
1,86,4.98210597208428,"('C', 'D')",D,-0.5633839103634685,Dir,0.01145108292639947,0.6109713666872013,0.01125104813403476,0.36632650225236424,0.0,0.3032607216832727,0.0,0.27594246895069885
1,87,4.98210597208428,"('C', 'D')",D,0.37247191994359213,Dir,0.010457575335087739,0.6060765582223839,0.011043690311096713,0.3724221761314319,0.0,0.3026234462162473,0.0,0.27164530896784284
1,88,4.98210597208428,"('A', 'B')",B,0.32509446953166626,Dir,0.010942865302624366,0.6096291411888417,0.010753309297630234,0.3686746842109043,0.0,0.30633433230360146,0.0,0.2728260447662912
1,89,4.98210597208428,"('A', 'B')",B,0.506520153018267,Dir,0.011418806452161874,0.6134517609290805,0.01091290169221118,0.3642165309265466,0.0,0.3012190467107568,0.0,0.27694783686694013
1,90,4.98210597208428,"('A', 'B')",B,0.23969649445459795,Dir,0.010449313365473225,0.6160449324950715,0.010315514271926833,0.3631902398675297,0.0,0.30197073916540906,0.0,0.2821059108572163
1,91,4.98210597208428,"('A', 'B')",B,0.4884345232535141,Dir,0.010617110342016083,0.624650464917114,0.010401674756347394,0.35433074998452246,0.0,0.3051739168026377,0.0,0.27989745326128124
1,92,4.98210597208428,"('A', 'B')",B,0.23291257521480496,Dir,0.010914860117933878,0.6225527781317017,0.010117026015756677,0.35641533573460843,0.0,0.30267475376904246,0.0,0.2725803652164487
1,93,4.98210597208428,"('C', 'D')",D,0.6000839476507611,Dir,0.010312016280371561,0.6186641025303501,0.009957248764315812,0.3610666324249631,0.0,0.3044838038750418,0.0,0.307824822048759
1,94,4.98210597208428,"('A', 'B')",B,0.293766502827021,Dir,0.00998424607417857,0.6223976053578992,0.010774865837577124,0.3568432827303454,0.0,0.30099472540892275,0.0,0.2906108940455318
1,95,4.98210597208428,"('A', 'B')",B,0.30638785126946194,Dir,0.009852611513758882,0.6236870907195867,0.010329063230616988,0.3561312345360372,0.0,0.29855232064490933,0.0,0.29679176171196553
1,96,4.98210597208428,"('A', 'B')",B,0.3964117180689626,Dir,0.010716021635343105,0.6303693401344375,0.009645946737389449,0.3492686914928299,0.0,0.30399097578323625,0.0,0.30290294628849124
1,97,4.98210597208428,"('A', 'B')",B,0.363332793001398,Dir,0.010264080954715966,0.6339035681755539,0.009728830907339106,0.34610351996239086,0.0,0.3076584559093929,0.0,0.28698252731869345
1,98,4.98210597208428,"('A', 'B')",B,0.42693647612084673,Dir,0.009782674348495696,0.6371839788674447,0.009893100156430247,0.3431402466276306,0.0,0.31310833413911404,0.0,0.29832640646908976
1,99,4.98210597208428,"('A', 'B')",B,-0.02442483742271745,Dir,0.009122060531158847,0.6411400958755611,0.009916651174364995,0.3398211924189146,0.0,0.3042028874582699,0.0,0.29730800349381015
1,100,4.98210597208428,"('A', 'B')",B,0.2935300209469462,Dir,0.0093380553412609,0.6437723648586324,0.009648620327000182,0.33724095947310734,0.0,0.3026371532754596,0.0,0.28911000800396236
1,101,4.98210597208428,"('A', 'B')",B,0.10584644392068826,Dir,0.009438617687409442,0.6487413480805104,0.009982518015531692,0.331837516216548,0.0,0.30594231011587786,0.0,0.30050410095022995
1,102,4.98210597208428,"('A', 'B')",B,0.48048955581290287,Dir,0.009943110979917203,0.6497589519088481,0.009051167088804624,0.33124677002243025,0.0,0.2996949697627955,0.0,0.2863524340478592
1,103,4.98210597208428,"('C', 'D')",D,0.14503307407614463,Dir,0.009601942663654866,0.6457361288617904,0.009500036550829927,0.3351618919237256,0.0,0.3090900302271289,0.0,0.2719807504528767
1,104,4.98210597208428,"('A', 'B')",B,0.4185756539283882,Dir,0.009308537845273843,0.6458963798885872,0.009518919403768032,0.3352761628623707,0.0,0.3076607098070573,0.0,0.29755851961760604
1,105,4.98210597208428,"('A', 'B')",B,0.2341034453808599,Dir,0.00950939810688174,0.6494986657624808,0.009180990195334814,0.33181094593530264,0.0,0.30550687408599786,0.0,0.2945066473337407
1,106,4.98210597208428,"('A', 'B')",B,0.28678612451280283,Dir,0.009186146412324826,0.6553128932753016,0.009021198569755104,0.32647976174261795,0.0,0.3072865323275394,0.0,0.28271156002351283
1,107,4.98210597208428,"('C', 'D')",D,-0.4088071548078933,Dir,0.008991395915534267,0.6504014070826367,0.008745714669467296,0.33186148233236146,0.0,0.30249733364794024,0.0,0.28896545180828087
1,108,4.98210597208428,"('A', 'B')",B,0.3774653664130463,Dir,0.008637461542925115,0.6523212486316803,0.009341884451009842,0.32969940537438586,0.0,0.3076817596675509,0.0,0.262254194542314
1,109,4.98210597208428,"('A', 'B')",B,0.3529407872378,Dir,0.008869902443961,0.6544742810520502,0.008880064644881823,0.3277757518591061,0.0,0.30955000456654724,0.0,0.2674063636759746
1,110,4.98210597208428,"('A', 'B')",B,0.4683570299907448,Dir,0.008885936198771968,0.6590928361010736,0.008668389740544718,0.32335283795961073,0.0,0.30798211417320015,0.0,0.2793336652031273
1,111,4.98210597208428,"('A', 'B')",B,0.2475234877514587,Dir,0.008422766682898123,0.6610479296144054,0.008826134715399645,0.3217031689872968,0.0,0.3081944826717145,0.0,0.2540257362063438
1,112,4.98210597208428,"('A', 'B')",B,0.3022603648170048,Dir,0.008529313683794396,0.6627812061389244,0.008516101486717005,0.320173378690564,0.0,0.30657994456767035,0.0,0.2450571037000656
1,113,4.98210597208428,"('C', 'D')",D,0.37888540060556475,Dir,0.008557398597936297,0.6566490916358391,0.00859785222557172,0.32619565754065244,0.0,0.305311714062048,0.0,0.26974684898295
1,114,4.98210597208428,"('C', 'D')",D,0.2441426490412683,Dir,0.008535561859609405,0.6534173204417661,0.00807898813468921,0.32996812956393523,0.0,0.304879650377151,0.0,0.26283567751858317
1,115,4.98210597208428,"('A', 'B')",B,0.2620900732387479,Dir,0.00826276538288124,0.6568446446333754,0.008583048447835822,0.3263095415359069,0.0,0.3078082696065593,0.0,0.2635870411071265
1,116,4.98210597208428,"('A', 'B')",B,0.26748330447252006,Dir,0.008370920509379024,0.6578388812704725,0.008149438027298386,0.3256407601928493,0.0,0.3025420667262607,0.0,0.2745787372411353
1,117,4.98210597208428,"('A', 'B')",B,0.3426336774875982,Dir,0.008280255519605983,0.661159465477422,0.007516996854232968,0.32304328214874023,0.0,0.3082331714732591,0.0,0.26016063355086727
1,118,4.98210597208428,"('A', 'B')",B,0.30897977306201296,Dir,0.0075669217173216915,0.6625188867519703,0.008232767857509466,0.3216814236731984,0.0,0.30271520800414253,0.0,0.26774879990707423
1,119,4.98210597208428,"('C', 'D')",D,0.3403423061715461,Dir,0.008105418615275094,0.6565495551328714,0.008071553880909759,0.32727347237094345,0.0,0.30440942160600937,0.0,0.26583598770659056
1,120,4.98210597208428,"('A', 'B')",B,0.4590252382734063,Dir,0.008429485915964742,0.6609940924602858,0.008138493140573435,0.32243792848317576,0.0,0.31066836079723004,0.0,0.28902074528616356
1,121,4.98210597208428,"('C', 'D')",D,0.054419112123860774,Dir,0.00807757272856136,0.6558158874305734,0.008150518647582768,0.3279560211932827,0.0,0.3066148476369749,0.0,0.26719779287165285
1,122,4.98210597208428,"('A', 'B')",B,0.2865140245619066,Dir,0.007288053878396945,0.6613450938718343,0.00855070806391732,0.32281614418585197,0.0,0.3085366874969842,0.0,0.271393894512699
1,123,4.98210597208428,"('C', 'D')",D,0.22216295338526512,Dir,0.00773184933200948,0.6525263289729295,0.008091568071142082,0.33165025362391876,0.0,0.30657194294456547,0.0,0.2626077664286767
1,124,4.98210597208428,"('A', 'B')",B,0.40551488083647974,Dir,0.008081092713377008,0.6565521979642536,0.008094263035611997,0.32727244628675783,0.0,0.3159010098360825,0.0,0.26510768196877244
1,125,4.98210597208428,"('A', 'B')",B,0.212883776601406,Dir,0.007692402960857556,0.6585683327037974,0.007896712431635013,0.32584255190371036,0.0,0.30580715633667893,0.0,0.28898139032254255
1,126,4.98210597208428,"('A', 'B')",B,0.6070726339896022,Dir,0.007475130836520239,0.6608055013133161,0.007757967543890987,0.3239614003062731,0.0,0.31199799268456946,0.0,0.2742381596356096
1,127,4.98210597208428,"('C', 'D')",D,0.44565972957271704,Dir,0.007766287231560427,0.6549736813210684,0.0076792767857222334,0.3295807546616486,0.0,0.31862087006149115,0.0,0.2554883587722909
1,128,4.98210597208428,"('C', 'D')",D,1.760179967408732,Dir,0.007307956543877105,0.6508642968332227,0.008079377192195356,0.33374836943070635,0.0,0.31362507996859146,0.0,0.31065984651704975
1,129,4.98210597208428,"('C', 'D')",D,0.4129785493341612,Dir,0.008067858619300582,0.6452936100964318,0.007366848042903048,0.3392716832413643,0.0,0.31407580591577994,0.0,0.311579066961795
1,130,4.98210597208428,"('A', 'B')",B,0.20448481554636522,Dir,0.00726995187019555,0.6516239546153548,0.007613554724868202,0.33349253878958207,0.0,0.30869095091666,0.0,0.3101820771246939
1,131,4.98210597208428,"('A', 'B')",B,0.4078135334780635,Dir,0.006977789323377411,0.6528000880468782,0.007732335461056714,0.33248978716868904,0.0,0.30942457245755467,0.0,0.3165900708781506
1,132,4.98210597208428,"('C', 'D')",D,-0.1410191841628446,Dir,0.007630861790501566,0.6464555325692384,0.00743347174956126,0.3384801338906974,0.0,0.3062706131322986,0.0,0.2975537816052552
1,133,4.98210597208428,"('A', 'B')",B,0.4913078427252091,Dir,0.006986565626995375,0.6494162640716535,0.007151168929841371,0.33644600137151004,0.0,0.3181051221940336,0.0,0.27424241948721445
1,134,4.98210597208428,"('A', 'B')",B,0.37690248644212804,Dir,0.007011715725428493,0.6536744985882512,0.006875007604903518,0.3324387780814173,0.0,0.31770648374781385,0.0,0.3009626914415929
1,135,4.98210597208428,"('A', 'B')",B,0.4168877499038512,Dir,0.006961105042642618,0.6546554829978423,0.0067976610825661605,0.3315857508769488,0.0,0.3170059246101779,0.0,0.31025120281794044
1,136,4.98210597208428,"('C', 'D')",D,-0.3105962551263649,Dir,0.006830572772979103,0.6497724677612221,0.0070896029024509945,0.3363073565633478,0.0,0.316484878793267,0.0,0.2688286939214559
1,137,4.98210597208428,"('A', 'B')",B,0.22419663396149728,Dir,0.006780908633685431,0.6539738576254807,0.006829681015171027,0.3324155527256631,0.0,0.3191445702866367,0.0,0.2745404716266157
1,138,4.98210597208428,"('C', 'D')",D,0.26848139169256635,Dir,0.007067841002913073,0.6479726177294353,0.0072515313553197375,0.33770800991233174,0.0,0.3203821678766679,0.0,0.2797904037671718
1,139,4.98210597208428,"('A', 'B')",B,0.23375412478346597,Dir,0.007077924285548805,0.6487120304829703,0.006968268149343184,0.33724177708213604,0.0,0.3157394403843868,0.0,0.2788671984246413
1,140,4.98210597208428,"('A', 'B')",B,0.32931925259758177,Dir,0.0067775438953304136,0.6530598760355195,0.0065796138548039566,0.33358296621434563,0.0,0.3169754562663804,0.0,0.28832805044267623
1,141,4.98210597208428,"('A', 'B')",B,0.16842333216631308,Dir,0.0066241662166795015,0.6525757689476781,0.0069219129355841905,0.3338781519000569,0.0,0.31576432175618596,0.0,0.2875425316545157
1,142,4.98210597208428,"('C', 'D')",D,0.3772713145426497,Dir,0.006872847418890665,0.6497926124132689,0.006795295947110434,0.3365392442207306,0.0,0.30315148876660064,0.0,0.2753302377484664
1,143,4.98210597208428,"('A', 'B')",B,0.16170184453596964,Dir,0.0067322265650623745,0.6522434942802946,0.006626188671186246,0.3343980904834568,0.0,0.3080362916784017,0.0,0.27735450332800826
1,144,4.98210597208428,"('A', 'B')",B,0.24195284063615904,Dir,0.006547196493026041,0.6556266325942337,0.006774666107459493,0.3310515048052821,0.0,0.3091464545390105,0.0,0.2790908764431975
1,145,4.98210597208428,"('A', 'B')",B,0.3758079472358469,Dir,0.006673247678332544,0.6586013695382016,0.006675171900318269,0.328050210883148,0.0,0.3162530280798996,0.0,0.2827230782460465
1,146,4.98210597208428,"('C', 'D')",D,-0.07707013579346078,Dir,0.006840617239876817,0.6521472687995682,0.00642548775494566,0.3345866262056087,0.0,0.30947078894845564,0.0,0.2881347444345273
1,147,4.98210597208428,"('A', 'B')",B,0.5650472281723127,Dir,0.006590284214063763,0.6529608505873586,0.0065126338147335405,0.33393623138384476,0.0,0.30393882311243253,0.0,0.27683330061462685
1,148,4.98210597208428,"('C', 'D')",D,0.8707231350082982,Dir,0.00652199337816754,0.6509971462481287,0.006546429595452066,0.33593443077825086,0.0,0.3054566179015411,0.0,0.2973772522632065
1,149,4.98210597208428,"('A', 'B')",B,0.2859152205918116,Dir,0.006377420683877427,0.6543077958794227,0.006562301395093047,0.33275248204160623,0.0,0.31207062901112376,0.0,0.2965177388104382
1,150,4.98210597208428,"('A', 'B')",B,0.31052666551614605,Dir,0.006600056076014386,0.65544187024577,0.0066130282397476965,0.3313450454384688,0.0,0.30449735599888783,0.0,0.2889416843074719
1,151,4.98210597208428,"('B', 'D')",B,0.3022139763558298,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,152,4.98210597208428,"('C', 'B')",B,0.4240498372996214,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,153,4.98210597208428,"('C', 'B')",B,0.3554839804079741,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,154,4.98210597208428,"('C', 'B')",B,0.021543516509251237,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,155,4.98210597208428,"('C', 'A')",A,0.6811682108079387,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,156,4.98210597208428,"('B', 'D')",B,0.4217513937011392,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,157,4.98210597208428,"('B', 'D')",B,0.5425075241229451,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,158,4.98210597208428,"('B', 'D')",B,0.3402879835698382,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,159,4.98210597208428,"('B', 'D')",B,0.3485726987075148,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,160,4.98210597208428,"('A', 'D')",D,0.27441485721597314,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,161,4.98210597208428,"('A', 'D')",D,0.23353830361020156,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,162,4.98210597208428,"('B', 'D')",B,0.22418013620144658,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,163,4.98210597208428,"('C', 'B')",B,0.3825360906341467,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,164,4.98210597208428,"('C', 'A')",C,0.14448292051079514,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,165,4.98210597208428,"('B', 'D')",B,0.5055682924401288,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,166,4.98210597208428,"('C', 'B')",B,0.2934266956787903,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,167,4.98210597208428,"('C', 'B')",B,0.25951108589156213,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,168,4.98210597208428,"('A', 'D')",D,0.9590741451374886,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,169,4.98210597208428,"('C', 'A')",A,0.7065103386274556,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,170,4.98210597208428,"('B', 'D')",B,0.0851290861505653,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,171,4.98210597208428,"('B', 'D')",B,0.41713475080517787,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,172,4.98210597208428,"('C', 'A')",A,0.6809242436786621,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,173,4.98210597208428,"('C', 'B')",B,0.3879280163253349,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,174,4.98210597208428,"('A', 'D')",D,0.011297676183980393,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,175,4.98210597208428,"('C', 'A')",A,0.8027216215815354,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
1,176,4.98210597208428,"('B', 'D')",B,0.23329552410639826,Dir,0.007027899051516928,0.6556996524487586,0.006400340419393893,0.3308721080803311,0.0,0.31323872798071484,0.0,0.30244959220308737
