simulation_num,trial_index,t,pair,choice,reward,process,EV_A_Dir,EV_B_Dir,EV_C_Dir,EV_D_Dir,EV_A_Gau,EV_B_Gau,EV_C_Gau,EV_D_Gau
1,128,0.7309770324032544,"('A', 'B')",A,0.7211076468672728,Dir,0.5972699991274275,0.06953109933075136,0.2978665604303199,0.035332341111501776,0.6533662534422259,0.3536340550394636,0.7528074820413506,0.26935862460941173
1,129,0.7309770324032544,"('A', 'B')",A,0.6625861507892772,Dir,0.5973173117363726,0.06948213846831526,0.2978614590877774,0.035339090707535756,0.6498645675807032,0.34446004339030645,0.7529191707435982,0.28376401700180587
1,130,0.7309770324032544,"('A', 'B')",B,0.5888629269291685,Dir,0.5973500183580788,0.06954240287384064,0.2977900885167444,0.035317490251336764,0.6438298788851641,0.3479384561321679,0.7421112748757367,0.2572637929137284
1,131,0.7309770324032544,"('A', 'B')",B,0.38010186196318013,Dir,0.5973331701292238,0.06952172768690464,0.2978119448479688,0.035333157335902865,0.6459257253733159,0.35708501880406174,0.7572419185155698,0.2728405024299361
1,132,0.7309770324032544,"('C', 'D')",C,0.47223159484461397,Gau,0.5972936934363078,0.06952414187499366,0.29786034964849806,0.03532181504019972,0.6459885485674168,0.3509628385536191,0.7540495392301029,0.2734570567018902
1,133,0.7309770324032544,"('A', 'B')",B,0.456729646102908,Dir,0.5973450381505387,0.06950411749078775,0.2978412584511436,0.035309585907530555,0.6452877567781357,0.3453846814810167,0.7237595476899241,0.26262514396948117
1,134,0.7309770324032544,"('A', 'B')",A,0.8333787169094108,Dir,0.5973475002825639,0.06951825195547896,0.2977719906975745,0.03536225706438194,0.6558228443333826,0.34785517897281815,0.761638836047603,0.2582894061952102
1,135,0.7309770324032544,"('A', 'B')",B,0.20507956600493377,Dir,0.59727899702748,0.06953914409534628,0.2978492637564976,0.03533259512067655,0.6477916948677934,0.35666631071401067,0.7554632732990002,0.25198879652486
1,136,0.7309770324032544,"('C', 'D')",C,0.48087558885527204,Gau,0.5973340124193877,0.06952454277016887,0.2978368014607327,0.03530464334971048,0.6533035518227479,0.35603194835059304,0.7345632716328133,0.27335115717558267
1,137,0.7309770324032544,"('C', 'D')",C,0.5345368893862816,Gau,0.5973392165980296,0.0694970366046578,0.2978163701157226,0.03534737668158939,0.6507943979174609,0.34796501556981324,0.7468142014008925,0.2460039107922848
1,138,0.7309770324032544,"('A', 'B')",B,0.3174144183387069,Dir,0.5973813262449886,0.06955023838823013,0.29774642701698156,0.035322008349799656,0.6395750745190651,0.3524911686197402,0.7514219453494544,0.26357924774806835
1,139,0.7309770324032544,"('A', 'B')",A,0.6144868440626378,Dir,0.5972876355030309,0.06953533054355515,0.29783747546406986,0.03533955848934465,0.6531357830060581,0.34089618760180196,0.7765808927293685,0.26705190599877504
1,140,0.7309770324032544,"('A', 'B')",A,1.0155534796764865,Dir,0.5973238817084952,0.06950104118952537,0.2978385098196226,0.035336567282357456,0.6503456077698633,0.349524309223858,0.7880969213041575,0.2599129809197547
1,141,0.7309770324032544,"('C', 'D')",C,0.7103677935737304,Gau,0.5973196911899787,0.0695488519799145,0.29780132652884,0.03533013030126663,0.6578722406413909,0.3527658990647986,0.769178166995414,0.25122673566779563
1,142,0.7309770324032544,"('C', 'D')",C,0.45287663906819353,Gau,0.5973414289547423,0.06953793231305752,0.29780030472442576,0.03532033400777429,0.6480478546931174,0.352099305661048,0.7526245775178572,0.2672766913770536
1,143,0.7309770324032544,"('A', 'B')",A,0.79779788182038,Dir,0.5973395910950116,0.0695057513700946,0.29781136133527325,0.03534329619962116,0.6505833630457323,0.34983942307201615,0.7605665368092034,0.2803743180210205
1,144,0.7309770324032544,"('C', 'D')",C,0.5073134789112503,Gau,0.5973201755845666,0.06950281612331768,0.29785392114578196,0.03532308714633425,0.6458714818875899,0.35209330169421743,0.7611139457043692,0.2562875368450131
1,145,0.7309770324032544,"('A', 'B')",A,0.6332994987938589,Dir,0.5972721914494791,0.069518947940918,0.29788321116302935,0.035325649446573994,0.6487300970674494,0.3451731096878173,0.7443822875485779,0.2731975703147782
1,146,0.7309770324032544,"('C', 'D')",C,0.4374187086437483,Gau,0.5972872535672823,0.0695555436564131,0.2978263507379022,0.03533085203840175,0.6494921786887745,0.35234051770152774,0.7462936932995237,0.2620870561420079
1,147,0.7309770324032544,"('A', 'B')",A,0.8547247664816064,Dir,0.5972151411478562,0.0695411424473694,0.2978980387712404,0.03534567763353319,0.6530070603607094,0.3526599092899622,0.757235785049473,0.28363971931658355
1,148,0.7309770324032544,"('A', 'B')",A,0.7221294629966897,Dir,0.5972985597973962,0.06954061913935895,0.2978256339940201,0.03533518706922431,0.6502457619732848,0.3499361732535793,0.7711202017326956,0.27211506832478244
1,149,0.7309770324032544,"('A', 'B')",A,0.4954194529824436,Dir,0.5973367954636855,0.06952761344363076,0.2978038764116184,0.035331714681065336,0.6580938980685106,0.34996919459667564,0.7593145916977463,0.25670174536808166
1,150,0.7309770324032544,"('C', 'D')",C,0.4801083808197515,Gau,0.597292992027694,0.06949412641156016,0.297890194696436,0.03532268686431009,0.6480070426672149,0.36026823480977954,0.7574494003836665,0.22673743240651476
1,151,0.7309770324032544,"('B', 'D')",B,0.37944813817261736,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,152,0.7309770324032544,"('A', 'D')",A,0.7663333521236797,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,153,0.7309770324032544,"('A', 'D')",D,0.41608564138930737,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,154,0.7309770324032544,"('A', 'D')",A,0.6965786629956198,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,155,0.7309770324032544,"('C', 'B')",C,1.0158980872018768,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,156,0.7309770324032544,"('C', 'A')",A,0.5806995613027562,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,157,0.7309770324032544,"('A', 'D')",A,0.6549839932302647,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,158,0.7309770324032544,"('C', 'B')",C,0.2812533272806541,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,159,0.7309770324032544,"('C', 'A')",A,0.5306298013197992,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,160,0.7309770324032544,"('C', 'A')",A,0.5000516677074673,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,161,0.7309770324032544,"('B', 'D')",D,0.5074976557447936,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,162,0.7309770324032544,"('C', 'A')",A,0.5794045274600134,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,163,0.7309770324032544,"('A', 'D')",D,0.4153065566739388,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,164,0.7309770324032544,"('B', 'D')",D,-0.0036837447149676295,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,165,0.7309770324032544,"('B', 'D')",D,0.7250478874789552,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,166,0.7309770324032544,"('A', 'D')",D,-0.010132404674317808,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,167,0.7309770324032544,"('A', 'D')",A,0.6402988568339333,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,168,0.7309770324032544,"('A', 'D')",D,0.46579563993715956,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,169,0.7309770324032544,"('A', 'D')",D,0.5405807639796174,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,170,0.7309770324032544,"('C', 'A')",A,0.682548667686328,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,171,0.7309770324032544,"('B', 'D')",D,0.4813384772908865,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,172,0.7309770324032544,"('A', 'D')",A,0.6456776257486836,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,173,0.7309770324032544,"('B', 'D')",B,0.31733758436094833,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,174,0.7309770324032544,"('C', 'B')",B,0.26138248248981333,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,175,0.7309770324032544,"('A', 'D')",D,0.20044552123142445,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,176,0.7309770324032544,"('C', 'B')",C,0.6419124811992509,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,177,0.7309770324032544,"('C', 'B')",C,0.9917818673063032,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,178,0.7309770324032544,"('C', 'B')",C,0.6012042769138404,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,179,0.7309770324032544,"('C', 'A')",C,0.8119022568748604,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,180,0.7309770324032544,"('B', 'D')",D,-0.269434095169947,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,181,0.7309770324032544,"('B', 'D')",B,0.3439463241876813,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,182,0.7309770324032544,"('C', 'B')",B,0.24030574909881403,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,183,0.7309770324032544,"('C', 'A')",A,0.7156889921150834,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,184,0.7309770324032544,"('C', 'A')",C,0.6060559041674323,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,185,0.7309770324032544,"('C', 'A')",C,2.0845416804906955,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,186,0.7309770324032544,"('B', 'D')",B,0.25655531520364744,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,187,0.7309770324032544,"('C', 'A')",C,-0.06293206318589029,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,188,0.7309770324032544,"('C', 'A')",A,0.632608518003685,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,189,0.7309770324032544,"('A', 'D')",A,0.6875661819603693,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,190,0.7309770324032544,"('C', 'B')",C,0.6717916932330921,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,191,0.7309770324032544,"('C', 'A')",C,0.4723383329993598,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,192,0.7309770324032544,"('B', 'D')",D,-0.5119878615655361,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,193,0.7309770324032544,"('C', 'B')",B,0.37921299497557126,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,194,0.7309770324032544,"('B', 'D')",D,0.05895728014024468,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,195,0.7309770324032544,"('A', 'D')",A,0.6459362061672652,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,196,0.7309770324032544,"('C', 'B')",C,1.1451481564437802,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,197,0.7309770324032544,"('B', 'D')",D,0.8956836860078332,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,198,0.7309770324032544,"('B', 'D')",B,0.29876384111172716,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,199,0.7309770324032544,"('C', 'A')",C,0.6058851908164451,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,200,0.7309770324032544,"('C', 'B')",B,0.3666004768736277,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,201,0.7309770324032544,"('C', 'B')",C,0.8271905378675554,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,202,0.7309770324032544,"('B', 'D')",D,-0.3711366519640139,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,203,0.7309770324032544,"('B', 'D')",D,-0.1708560223940359,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,204,0.7309770324032544,"('A', 'D')",D,0.7426221165641147,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,205,0.7309770324032544,"('C', 'A')",A,0.8618827845960102,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,206,0.7309770324032544,"('C', 'A')",C,0.7054707843511108,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,207,0.7309770324032544,"('B', 'D')",B,0.23158232379508914,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,208,0.7309770324032544,"('B', 'D')",B,0.07856621299991168,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,209,0.7309770324032544,"('C', 'B')",B,0.419041287142675,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,210,0.7309770324032544,"('C', 'A')",C,0.5128650925914441,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,211,0.7309770324032544,"('A', 'D')",A,0.5403201399275426,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,212,0.7309770324032544,"('A', 'D')",D,0.795070194362752,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,213,0.7309770324032544,"('B', 'D')",D,1.0543454880231262,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,214,0.7309770324032544,"('A', 'D')",A,0.7011550241115152,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,215,0.7309770324032544,"('C', 'B')",B,0.11216677728934149,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,216,0.7309770324032544,"('B', 'D')",D,0.16114191078776877,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,217,0.7309770324032544,"('C', 'B')",B,0.32759530295931255,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,218,0.7309770324032544,"('A', 'D')",A,0.7188733715367973,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,219,0.7309770324032544,"('C', 'B')",C,0.7966866207578225,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,220,0.7309770324032544,"('A', 'D')",D,0.27405260378479845,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,221,0.7309770324032544,"('B', 'D')",B,0.2327908760189769,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,222,0.7309770324032544,"('A', 'D')",A,0.5226171334750577,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,223,0.7309770324032544,"('C', 'A')",C,0.6967065515732573,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,224,0.7309770324032544,"('C', 'A')",A,0.7858963004929806,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,225,0.7309770324032544,"('C', 'A')",C,1.306988611887804,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,226,0.7309770324032544,"('A', 'D')",A,0.6778603005506242,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,227,0.7309770324032544,"('A', 'D')",D,0.3100474252385913,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,228,0.7309770324032544,"('A', 'D')",A,0.441304862234778,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,229,0.7309770324032544,"('B', 'D')",D,0.03880390072765183,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,230,0.7309770324032544,"('C', 'B')",B,0.5314635786534614,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,231,0.7309770324032544,"('B', 'D')",D,0.1326806076007177,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,232,0.7309770324032544,"('C', 'A')",A,0.6486495862840431,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,233,0.7309770324032544,"('C', 'A')",C,0.10779811749814061,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,234,0.7309770324032544,"('C', 'B')",C,0.809284154802606,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,235,0.7309770324032544,"('C', 'B')",C,0.2713254248563406,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,236,0.7309770324032544,"('B', 'D')",B,0.41586005301449713,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,237,0.7309770324032544,"('C', 'B')",C,0.8143040119148539,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,238,0.7309770324032544,"('C', 'A')",A,0.7776429318214969,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,239,0.7309770324032544,"('B', 'D')",D,0.3010877183056396,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,240,0.7309770324032544,"('C', 'A')",A,0.5624202301334938,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,241,0.7309770324032544,"('A', 'D')",D,0.795100280730501,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,242,0.7309770324032544,"('C', 'B')",C,0.3809951290575978,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,243,0.7309770324032544,"('C', 'B')",C,1.4883669815180882,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,244,0.7309770324032544,"('C', 'B')",C,1.1949370321612678,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,245,0.7309770324032544,"('B', 'D')",D,0.12221134089454253,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,246,0.7309770324032544,"('C', 'B')",C,1.0124764140925617,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,247,0.7309770324032544,"('C', 'B')",B,0.09861877638450711,Gau,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,248,0.7309770324032544,"('A', 'D')",A,0.6672296789771025,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,249,0.7309770324032544,"('C', 'A')",C,0.9869418474158231,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
1,250,0.7309770324032544,"('C', 'A')",A,0.6598715491736326,Dir,0.5972569182223244,0.06952955807745112,0.29789244314180124,0.0353210805584239,0.6509660194415583,0.34752973587134106,0.7421106961778062,0.2818512287235538
